,FieldID,date,NDVI,Year,Month,NDVI_Sep
59147,WC16,2015-08-01,0.8025033174224355,2015,8,0.7475259548103731
59146,WC25,2015-08-01,0.5172973792107639,2015,8,0.4839883946681649
59145,WC11,2015-08-01,0.7462640726264931,2015,8,0.733915170670379
59144,WC8,2015-08-01,0.4267628295018341,2015,8,0.7406777647090377
59159,WC21,2015-08-01,0.4484644717193045,2015,8,0.7160604097265647
59143,WC12,2015-08-01,0.8049288861322554,2015,8,0.7798995739777591
50981,NW3,2015-08-01,0.8132284812124155,2015,8,0.8132284812124155
50979,NW1,2015-08-01,0.7527572402889592,2015,8,0.7527572402889592
59128,WC6,2015-08-01,0.7851984086400227,2015,8,0.732130044847596
59129,WC4,2015-08-01,0.4041849559718455,2015,8,0.7441121241124373
59130,WC5,2015-08-01,0.3652423021879056,2015,8,0.7451583158450514
59131,WC26,2015-08-01,0.7249068121447134,2015,8,0.6573405098973953
59132,SW4,2015-08-01,0.8157632070396832,2015,8,0.7189327816653435
59136,WC20,2015-08-01,0.8066553553320344,2015,8,0.7589178160449835
59137,WC19,2015-08-01,0.8155753879416966,2015,8,0.7633576027844363
59138,SW3,2015-08-01,0.7570552767717529,2015,8,0.6700693745705499
59139,WC18,2015-08-01,0.5412624852353403,2015,8,0.5110513808129173
59140,WC17,2015-08-01,0.3143846086050139,2015,8,0.7093560439979685
59141,SW5,2015-08-01,0.7996562814764405,2015,8,0.7425552966287148
67633,SW1,2015-08-01,0.7890308354811996,2015,8,0.7225621180253419
59125,WC1,2015-08-01,0.4234899471766332,2015,8,0.7370111864557001
50963,NW6,2015-08-01,0.8022502361807992,2015,8,0.512838679544692
50964,NW7,2015-08-01,0.8234588796078152,2015,8,0.622087456425446
50965,NB1,2015-08-01,0.7973095115079453,2015,8,0.7514149181917071
50980,NW2,2015-08-01,0.8229519488375394,2015,8,0.8229519488375394
59142,SW6,2015-08-01,0.7890955675759376,2015,8,0.7374881309975365
25875,NC2,2015-08-03,0.65218842891223,2015,8,0.7740273181975238
25876,NC1,2015-08-03,0.8002029746049283,2015,8,0.6976999744117997
17748,NC2,2015-08-03,0.6521716378529595,2015,8,0.7740273181975238
17749,NC1,2015-08-03,0.8001832993109816,2015,8,0.6976999744117997
42650,SW1,2015-08-10,0.7678789550229009,2015,8,0.7225621180253419
34541,WC19,2015-08-10,0.5811599516109741,2015,8,0.7633576027844363
34563,WC21,2015-08-10,0.6157030926799192,2015,8,0.7160604097265647
42630,SW6,2015-08-10,0.7692282338953099,2015,8,0.7374881309975365
42629,SW5,2015-08-10,0.7748412690159777,2015,8,0.7425552966287148
42620,SW4,2015-08-10,0.7727340151498309,2015,8,0.7189327816653435
34540,WC20,2015-08-10,0.6839234371068614,2015,8,0.7589178160449835
9621,NC2,2015-08-12,0.5293918484177392,2015,8,0.7740273181975238
1796,NC1,2015-08-12,0.7740189871807497,2015,8,0.6976999744117997
9622,NC1,2015-08-12,0.8111214355350301,2015,8,0.6976999744117997
34603,WC24,2015-08-26,0.2861062364979903,2015,8,0.2424795601324415
34606,WC21,2015-08-26,0.673941909423857,2015,8,0.7160604097265647
34608,WC9,2015-08-26,0.615847060385671,2015,8,0.7617748797992017
34602,WC22,2015-08-26,0.4817141310165428,2015,8,0.7369037283059511
34610,SW2,2015-08-26,0.2145513790755916,2015,8,0.2195787723191448
34611,WC10,2015-08-26,0.6270655504953987,2015,8,0.7526438947934241
34612,WC14,2015-08-26,0.6493998140946086,2015,8,0.7849223139200099
34613,WC7,2015-08-26,0.6067269357978589,2015,8,0.740495933461807
34614,WC27,2015-08-26,0.2577923697654243,2015,8,0.2505948313941103
34607,WC13,2015-08-26,0.6199807121416429,2015,8,0.7699797761971906
34601,WC23,2015-08-26,0.5907155188395924,2015,8,0.6745440898004851
42697,WC7,2015-08-26,0.5991792354750215,2015,8,0.740495933461807
34593,WC25,2015-08-26,0.3917835893493877,2015,8,0.4839883946681649
42696,WC14,2015-08-26,0.6474994680205362,2015,8,0.7849223139200099
34591,WC8,2015-08-26,0.5698174875975014,2015,8,0.7406777647090377
34590,WC12,2015-08-26,0.629811911719548,2015,8,0.7798995739777591
34586,WC18,2015-08-26,0.2641025505177054,2015,8,0.5110513808129173
34585,SW3,2015-08-26,0.6187184959820654,2015,8,0.6700693745705499
34584,WC19,2015-08-26,0.7113285857742724,2015,8,0.7633576027844363
34583,WC20,2015-08-26,0.6983294488698739,2015,8,0.7589178160449835
34578,WC26,2015-08-26,0.5788794002612287,2015,8,0.6573405098973953
34577,WC5,2015-08-26,0.3727846757109285,2015,8,0.7451583158450514
34576,WC4,2015-08-26,0.6430419371448891,2015,8,0.7441121241124373
34575,WC6,2015-08-26,0.521605683630601,2015,8,0.732130044847596
34574,WC3,2015-08-26,0.5816207125147486,2015,8,0.7273495454941078
34572,WC1,2015-08-26,0.6343574594787413,2015,8,0.7370111864557001
34595,WC15,2015-08-26,0.6502624534256521,2015,8,0.6717581643229066
34592,WC11,2015-08-26,0.6517397627094276,2015,8,0.733915170670379
34573,WC2,2015-08-26,0.6178261805662398,2015,8,0.7284140004588874
42659,WC6,2015-08-26,0.6003776879854039,2015,8,0.732130044847596
42658,WC3,2015-08-26,0.5958362346687317,2015,8,0.7273495454941078
42661,WC5,2015-08-26,0.6112667251045265,2015,8,0.7451583158450514
42662,WC26,2015-08-26,0.5788470931063707,2015,8,0.6573405098973953
42663,SW4,2015-08-26,0.6459982115739893,2015,8,0.7189327816653435
42668,WC19,2015-08-26,0.7048247916721903,2015,8,0.7633576027844363
42669,SW3,2015-08-26,0.6186940237591124,2015,8,0.6700693745705499
42670,WC18,2015-08-26,0.4274569019448531,2015,8,0.5110513808129173
42671,WC17,2015-08-26,0.5660145307185124,2015,8,0.7093560439979685
42672,SW5,2015-08-26,0.6069830198463918,2015,8,0.7425552966287148
42673,SW6,2015-08-26,0.6523767538958851,2015,8,0.7374881309975365
42656,WC1,2015-08-26,0.6180404596852179,2015,8,0.7370111864557001
42675,WC8,2015-08-26,0.6075756547558038,2015,8,0.7406777647090377
42676,WC11,2015-08-26,0.6520675392732127,2015,8,0.733915170670379
42674,WC12,2015-08-26,0.6067943311966214,2015,8,0.7798995739777591
42678,WC16,2015-08-26,0.576043569131721,2015,8,0.7475259548103731
42698,WC27,2015-08-26,0.2577875215070276,2015,8,0.2505948313941103
42695,WC10,2015-08-26,0.6174272073474284,2015,8,0.7526438947934241
42694,SW2,2015-08-26,0.2145643416827409,2015,8,0.2195787723191448
42693,SW1,2015-08-26,0.688788549609125,2015,8,0.7225621180253419
42692,WC9,2015-08-26,0.6093830079780589,2015,8,0.7617748797992017
42677,WC25,2015-08-26,0.4822001437082286,2015,8,0.4839883946681649
42660,WC4,2015-08-26,0.6331031789563674,2015,8,0.7441121241124373
42691,WC13,2015-08-26,0.6201580321256409,2015,8,0.7699797761971906
42687,WC24,2015-08-26,0.2876768032962365,2015,8,0.2424795601324415
42686,WC22,2015-08-26,0.6104804590434592,2015,8,0.7369037283059511
42685,WC23,2015-08-26,0.5863166718231748,2015,8,0.6745440898004851
42679,WC15,2015-08-26,0.6484238236755729,2015,8,0.6717581643229066
42657,WC2,2015-08-26,0.6124039486627619,2015,8,0.7284140004588874
59213,WC3,2015-09-02,0.7273495454941078,2015,9,0.7273495454941078
51008,NB1,2015-09-02,0.7514149181917071,2015,9,0.7514149181917071
59211,WC1,2015-09-02,0.7370111864557001,2015,9,0.7370111864557001
59212,WC2,2015-09-02,0.7284140004588874,2015,9,0.7284140004588874
59214,WC6,2015-09-02,0.732130044847596,2015,9,0.732130044847596
59252,WC7,2015-09-02,0.740495933461807,2015,9,0.740495933461807
59215,WC4,2015-09-02,0.7441121241124373,2015,9,0.7441121241124373
59216,WC5,2015-09-02,0.7451583158450514,2015,9,0.7451583158450514
59217,WC26,2015-09-02,0.6573405098973953,2015,9,0.6573405098973953
59218,SW4,2015-09-02,0.7187794297382124,2015,9,0.7189327816653435
59222,WC20,2015-09-02,0.7589178160449835,2015,9,0.7589178160449835
59223,WC19,2015-09-02,0.7633576027844363,2015,9,0.7633576027844363
59224,SW3,2015-09-02,0.6700693745705499,2015,9,0.6700693745705499
59225,WC18,2015-09-02,0.5110513808129173,2015,9,0.5110513808129173
59226,WC17,2015-09-02,0.7093560439979685,2015,9,0.7093560439979685
59227,SW5,2015-09-02,0.7423900101272219,2015,9,0.7425552966287148
59229,WC12,2015-09-02,0.7798995739777591,2015,9,0.7798995739777591
59230,WC8,2015-09-02,0.7406777647090377,2015,9,0.7406777647090377
59253,WC27,2015-09-02,0.2505948313941103,2015,9,0.2505948313941103
59231,WC11,2015-09-02,0.733915170670379,2015,9,0.733915170670379
59233,WC16,2015-09-02,0.7475259548103731,2015,9,0.7475259548103731
59234,WC15,2015-09-02,0.6717581643229066,2015,9,0.6717581643229066
59240,WC23,2015-09-02,0.6745440898004851,2015,9,0.6745440898004851
59241,WC22,2015-09-02,0.7369037283059511,2015,9,0.7369037283059511
59242,WC24,2015-09-02,0.2424795601324415,2015,9,0.2424795601324415
59245,WC21,2015-09-02,0.7160604097265647,2015,9,0.7160604097265647
59246,WC13,2015-09-02,0.7699797761971906,2015,9,0.7699797761971906
59247,WC9,2015-09-02,0.7617748797992017,2015,9,0.7617748797992017
59248,SW1,2015-09-02,0.7225621180253419,2015,9,0.7225621180253419
59249,SW2,2015-09-02,0.1911343407303441,2015,9,0.2195787723191448
59250,WC10,2015-09-02,0.7526438947934241,2015,9,0.7526438947934241
59251,WC14,2015-09-02,0.7849223139200099,2015,9,0.7849223139200099
59232,WC25,2015-09-02,0.4839883946681649,2015,9,0.4839883946681649
59228,SW6,2015-09-02,0.7374881309975365,2015,9,0.7374881309975365
67689,SW4,2015-09-02,0.7189327816653435,2015,9,0.7189327816653435
67698,SW5,2015-09-02,0.7425552966287148,2015,9,0.7425552966287148
67699,SW6,2015-09-02,0.7373326670286807,2015,9,0.7374881309975365
67719,SW1,2015-09-02,0.7220218748927039,2015,9,0.7225621180253419
25962,NC1,2015-09-04,0.6976999744117997,2015,9,0.6976999744117997
17834,NC2,2015-09-04,0.756848191103179,2015,9,0.7740273181975238
17835,NC1,2015-09-04,0.6976789525648658,2015,9,0.6976999744117997
25961,NC2,2015-09-04,0.7568719152763353,2015,9,0.7740273181975238
34638,WC15,2015-09-11,0.2909714098476623,2015,9,0.6717581643229066
34628,SW3,2015-09-11,0.5335202635386964,2015,9,0.6700693745705499
34653,SW2,2015-09-11,0.219553801531494,2015,9,0.2195787723191448
42738,WC10,2015-09-11,0.491619134837005,2015,9,0.7526438947934241
34654,WC10,2015-09-11,0.5235746195831303,2015,9,0.7526438947934241
42712,SW3,2015-09-11,0.5047130463833605,2015,9,0.6700693745705499
42722,WC15,2015-09-11,0.2785423565559506,2015,9,0.6717581643229066
42737,SW2,2015-09-11,0.2195787723191448,2015,9,0.2195787723191448
1882,NC1,2015-09-13,0.5041416335009395,2015,9,0.6976999744117997
9708,NC1,2015-09-13,0.5565311425988075,2015,9,0.6976999744117997
9707,NC2,2015-09-13,0.7674288613784507,2015,9,0.7740273181975238
67732,SW4,2015-09-18,0.5175169867590739,2015,9,0.7189327816653435
67741,SW5,2015-09-18,0.5155468757937833,2015,9,0.7425552966287148
67742,SW6,2015-09-18,0.4797339420090427,2015,9,0.7374881309975365
67762,SW1,2015-09-18,0.4259240280739246,2015,9,0.7225621180253419
51051,NB1,2015-09-18,0.5393948092393371,2015,9,0.7514149181917071
51050,NW7,2015-09-18,0.622087456425446,2015,9,0.622087456425446
59292,SW2,2015-09-18,0.2004431214775918,2015,9,0.2195787723191448
59291,SW1,2015-09-18,0.4261079098626746,2015,9,0.7225621180253419
59267,SW3,2015-09-18,0.3022922040946215,2015,9,0.6700693745705499
59271,SW6,2015-09-18,0.4797577844775914,2015,9,0.7374881309975365
59270,SW5,2015-09-18,0.5154424172785489,2015,9,0.7425552966287148
59285,WC24,2015-09-18,0.2316215341769208,2015,9,0.2424795601324415
51049,NW6,2015-09-18,0.512838679544692,2015,9,0.512838679544692
59261,SW4,2015-09-18,0.5174565381494817,2015,9,0.7189327816653435
17877,NC2,2015-09-20,0.7740273181975238,2015,9,0.7740273181975238
17878,NC1,2015-09-20,0.4375154767405176,2015,9,0.6976999744117997
26004,NC2,2015-09-20,0.7739559812193028,2015,9,0.7740273181975238
26005,NC1,2015-09-20,0.4375623201741591,2015,9,0.6976999744117997
34698,WC14,2015-09-27,0.2579750450318613,2015,9,0.7849223139200099
42773,WC24,2015-09-27,0.2123612795155656,2015,9,0.2424795601324415
34697,WC10,2015-09-27,0.5152934128686062,2015,9,0.7526438947934241
34694,WC9,2015-09-27,0.2166727713111846,2015,9,0.7617748797992017
34693,WC13,2015-09-27,0.2262051242664647,2015,9,0.7699797761971906
34689,WC24,2015-09-27,0.2123365463520118,2015,9,0.2424795601324415
34688,WC22,2015-09-27,0.6203841837287648,2015,9,0.7369037283059511
34687,WC23,2015-09-27,0.3414484712927286,2015,9,0.6745440898004851
34681,WC15,2015-09-27,0.2980217079186132,2015,9,0.6717581643229066
34680,WC16,2015-09-27,0.2155535799790491,2015,9,0.7475259548103731
34696,SW2,2015-09-27,0.2073293438935778,2015,9,0.2195787723191448
34700,WC27,2015-09-27,0.2191179853775423,2015,9,0.2505948313941103
34699,WC7,2015-09-27,0.6848659021162873,2015,9,0.740495933461807
34679,WC25,2015-09-27,0.3887007278925099,2015,9,0.4839883946681649
42778,WC9,2015-09-27,0.2166785090091055,2015,9,0.7617748797992017
42779,SW1,2015-09-27,0.3118293989703465,2015,9,0.7225621180253419
42780,SW2,2015-09-27,0.2073482570843932,2015,9,0.2195787723191448
42781,WC10,2015-09-27,0.5153450641974457,2015,9,0.7526438947934241
42782,WC14,2015-09-27,0.2579603316803877,2015,9,0.7849223139200099
42783,WC7,2015-09-27,0.6849152039400555,2015,9,0.740495933461807
42784,WC27,2015-09-27,0.2191126873427268,2015,9,0.2505948313941103
42777,WC13,2015-09-27,0.2261945967342234,2015,9,0.7699797761971906
34678,WC11,2015-09-27,0.3913920300760543,2015,9,0.733915170670379
34692,WC21,2015-09-27,0.6129972248498633,2015,9,0.7160604097265647
34676,WC12,2015-09-27,0.275077172050588,2015,9,0.7798995739777591
42745,WC6,2015-09-27,0.4139322274374899,2015,9,0.732130044847596
42746,WC4,2015-09-27,0.6610194689295478,2015,9,0.7441121241124373
34659,WC2,2015-09-27,0.4142345815082742,2015,9,0.7284140004588874
34658,WC1,2015-09-27,0.650759042069002,2015,9,0.7370111864557001
42747,WC5,2015-09-27,0.6802895910932739,2015,9,0.7451583158450514
42748,WC26,2015-09-27,0.2677319496028348,2015,9,0.6573405098973953
42772,WC22,2015-09-27,0.6203264234210609,2015,9,0.7369037283059511
42771,WC23,2015-09-27,0.3414989655449429,2015,9,0.6745440898004851
42749,SW4,2015-09-27,0.361861037873687,2015,9,0.7189327816653435
42755,SW3,2015-09-27,0.2684973425127766,2015,9,0.6700693745705499
42756,WC18,2015-09-27,0.4596235782926844,2015,9,0.5110513808129173
42757,WC17,2015-09-27,0.6440040506119069,2015,9,0.7093560439979685
42758,SW5,2015-09-27,0.3847555957504316,2015,9,0.7425552966287148
34677,WC8,2015-09-27,0.6323142148308523,2015,9,0.7406777647090377
42759,SW6,2015-09-27,0.3297116930250701,2015,9,0.7374881309975365
42760,WC12,2015-09-27,0.2750928269573067,2015,9,0.7798995739777591
42761,WC8,2015-09-27,0.6323567004237363,2015,9,0.7406777647090377
42762,WC11,2015-09-27,0.3913872485243074,2015,9,0.733915170670379
42763,WC25,2015-09-27,0.3884933862002675,2015,9,0.4839883946681649
42744,WC3,2015-09-27,0.4346573854881455,2015,9,0.7273495454941078
42764,WC16,2015-09-27,0.215532010523526,2015,9,0.7475259548103731
42743,WC2,2015-09-27,0.4143295028454279,2015,9,0.7284140004588874
42765,WC15,2015-09-27,0.2979411176222425,2015,9,0.6717581643229066
34673,WC17,2015-09-27,0.6439659157839757,2015,9,0.7093560439979685
34672,WC18,2015-09-27,0.4600350357478288,2015,9,0.5110513808129173
34671,SW3,2015-09-27,0.2684819229470542,2015,9,0.6700693745705499
34670,WC19,2015-09-27,0.2950365200869359,2015,9,0.7633576027844363
34669,WC20,2015-09-27,0.3901980147286148,2015,9,0.7589178160449835
34664,WC26,2015-09-27,0.267741040677581,2015,9,0.6573405098973953
34660,WC3,2015-09-27,0.4347744826924314,2015,9,0.7273495454941078
34661,WC6,2015-09-27,0.4138439885449447,2015,9,0.732130044847596
42742,WC1,2015-09-27,0.6507014242884259,2015,9,0.7370111864557001
34662,WC4,2015-09-27,0.6610780328142536,2015,9,0.7441121241124373
34663,WC5,2015-09-27,0.6802477561806491,2015,9,0.7451583158450514
42799,WC18,2015-10-13,0.2192709194835519,2015,10,0.5110513808129173
42785,WC1,2015-10-13,0.3641863213197948,2015,10,0.7370111864557001
42792,SW4,2015-10-13,0.261754939758604,2015,10,0.7189327816653435
42791,WC26,2015-10-13,0.2262175683790789,2015,10,0.6573405098973953
42790,WC5,2015-10-13,0.4396576291004393,2015,10,0.7451583158450514
42788,WC6,2015-10-13,0.2456354694940749,2015,10,0.732130044847596
42787,WC3,2015-10-13,0.2500235839147779,2015,10,0.7273495454941078
42786,WC2,2015-10-13,0.2497141576136901,2015,10,0.7284140004588874
42797,WC19,2015-10-13,0.2351601483757726,2015,10,0.7633576027844363
42798,SW3,2015-10-13,0.2369665869308589,2015,10,0.6700693745705499
34712,WC20,2015-10-13,0.2444503784083175,2015,10,0.7589178160449835
34702,WC2,2015-10-13,0.249715931558936,2015,10,0.7284140004588874
42800,WC17,2015-10-13,0.5103769157100202,2015,10,0.7093560439979685
34741,WC14,2015-10-13,0.2437353882076857,2015,10,0.7849223139200099
34740,WC10,2015-10-13,0.2708451812750905,2015,10,0.7526438947934241
34739,SW2,2015-10-13,0.2972053345235228,2015,10,0.2195787723191448
34737,WC9,2015-10-13,0.2341968194329061,2015,10,0.7617748797992017
34736,WC13,2015-10-13,0.3664762773758358,2015,10,0.7699797761971906
34735,WC21,2015-10-13,0.3594781275566966,2015,10,0.7160604097265647
34732,WC24,2015-10-13,0.2462060824752308,2015,10,0.2424795601324415
34731,WC22,2015-10-13,0.3636590756608101,2015,10,0.7369037283059511
34730,WC23,2015-10-13,0.2465411265428684,2015,10,0.6745440898004851
34724,WC15,2015-10-13,0.3176065029305704,2015,10,0.6717581643229066
34723,WC16,2015-10-13,0.2269896269074822,2015,10,0.7475259548103731
34722,WC25,2015-10-13,0.3652275082098967,2015,10,0.4839883946681649
34721,WC11,2015-10-13,0.2801174435351112,2015,10,0.733915170670379
34720,WC8,2015-10-13,0.3501599714169902,2015,10,0.7406777647090377
34742,WC7,2015-10-13,0.6866566049776964,2015,10,0.740495933461807
34743,WC27,2015-10-13,0.2095603323311662,2015,10,0.2505948313941103
34719,WC12,2015-10-13,0.2471936555167357,2015,10,0.7798995739777591
34716,WC17,2015-10-13,0.5103562402224167,2015,10,0.7093560439979685
34715,WC18,2015-10-13,0.219262286240171,2015,10,0.5110513808129173
34714,SW3,2015-10-13,0.2369208578435164,2015,10,0.6700693745705499
34713,WC19,2015-10-13,0.2338421630632632,2015,10,0.7633576027844363
34707,WC26,2015-10-13,0.2261948573540118,2015,10,0.6573405098973953
34706,WC5,2015-10-13,0.439638339478986,2015,10,0.7451583158450514
34705,WC4,2015-10-13,0.4024774716357526,2015,10,0.7441121241124373
34704,WC6,2015-10-13,0.2456226698020127,2015,10,0.732130044847596
34703,WC3,2015-10-13,0.2500555345478291,2015,10,0.7273495454941078
34701,WC1,2015-10-13,0.3642144972865664,2015,10,0.7370111864557001
42801,SW5,2015-10-13,0.2613456553373596,2015,10,0.7425552966287148
42789,WC4,2015-10-13,0.4024427572947914,2015,10,0.7441121241124373
42803,WC12,2015-10-13,0.247204978469831,2015,10,0.7798995739777591
42802,SW6,2015-10-13,0.2560011011621237,2015,10,0.7374881309975365
42826,WC7,2015-10-13,0.6866634678574774,2015,10,0.740495933461807
42825,WC14,2015-10-13,0.2437399693880719,2015,10,0.7849223139200099
42824,WC10,2015-10-13,0.2708581335122874,2015,10,0.7526438947934241
42822,SW1,2015-10-13,0.2691312736039403,2015,10,0.7225621180253419
42821,WC9,2015-10-13,0.2342166739587436,2015,10,0.7617748797992017
42820,WC13,2015-10-13,0.3664767574783393,2015,10,0.7699797761971906
42816,WC24,2015-10-13,0.2462365050966243,2015,10,0.2424795601324415
42823,SW2,2015-10-13,0.2971906982968734,2015,10,0.2195787723191448
42827,WC27,2015-10-13,0.2095627415343306,2015,10,0.2505948313941103
42814,WC23,2015-10-13,0.246553603463001,2015,10,0.6745440898004851
42808,WC15,2015-10-13,0.3176289174702353,2015,10,0.6717581643229066
42807,WC16,2015-10-13,0.2269464493016794,2015,10,0.7475259548103731
42806,WC25,2015-10-13,0.3653804963953712,2015,10,0.4839883946681649
42805,WC11,2015-10-13,0.2800983836507987,2015,10,0.733915170670379
42804,WC8,2015-10-13,0.3501737171112078,2015,10,0.7406777647090377
42815,WC22,2015-10-13,0.3636396383046238,2015,10,0.7369037283059511
59320,WC15,2015-10-20,0.3810281193115057,2015,10,0.6717581643229066
59319,WC16,2015-10-20,0.2810434997341856,2015,10,0.7475259548103731
59318,WC25,2015-10-20,0.2478792771804471,2015,10,0.4839883946681649
67818,SW4,2015-10-20,0.2677018150950636,2015,10,0.7189327816653435
67848,SW1,2015-10-20,0.2341990609469956,2015,10,0.7225621180253419
67827,SW5,2015-10-20,0.2647028928729616,2015,10,0.7425552966287148
59326,WC23,2015-10-20,0.2640364571919629,2015,10,0.6745440898004851
59317,WC11,2015-10-20,0.2739699898841905,2015,10,0.733915170670379
59327,WC22,2015-10-20,0.2723329198629882,2015,10,0.7369037283059511
59338,WC7,2015-10-20,0.6008722476871,2015,10,0.740495933461807
59331,WC21,2015-10-20,0.2556814639371659,2015,10,0.7160604097265647
59332,WC13,2015-10-20,0.4592336884932971,2015,10,0.7699797761971906
