date,FieldID,ET
2018-10-01,WC24,32.26117382790001
2018-10-01,NC2,34.78313114691366
2018-10-01,NC1,39.30881896639308
2018-10-01,WC21,41.109966337554035
2018-10-01,WC13,31.971561373278675
2018-10-01,WC9,43.91052341679817
2018-10-01,SW1,53.54870887764422
2018-10-01,SW2,21.331918019421558
2018-10-01,WC10,59.1442117622579
2018-10-01,WC14,30.030131408211435
2018-10-01,WC7,42.30414665159649
2018-10-01,WC27,46.474669245866465
2018-11-01,WC1,32.60848140117704
2018-11-01,WC2,24.851453775582208
2018-11-01,WC3,25.628031093265513
2018-11-01,WC6,26.087903865102955
2018-11-01,WC4,30.357425004245382
2018-11-01,WC5,31.842640500829013
2018-11-01,WC26,15.902446193889052
2018-11-01,SW4,15.138446436267238
2018-11-01,NW6,
2018-11-01,NW7,
2018-11-01,NB1,
2018-11-01,WC20,29.879632895497956
2018-11-01,WC19,29.881037992099465
2018-11-01,SW3,19.212779445626527
2018-11-01,WC18,24.49016012882807
2018-11-01,WC17,21.537893439922062
2018-11-01,SW5,16.971124987063167
2018-11-01,SW6,13.978320183395923
2018-11-01,WC12,24.729146483718537
2018-11-01,WC8,21.610224020235044
2018-11-01,WC11,31.1359399160592
2018-11-01,WC25,16.961413700256543
2018-11-01,WC16,31.40074662623632
2018-11-01,WC15,32.57487302193123
2018-11-01,NW1,17.164446162021168
2018-11-01,NW2,11.815869635422578
2018-11-01,NW3,12.155235263319078
2018-11-01,NW4,13.500708127533771
2018-11-01,NW5,11.815751967043479
2018-11-01,WC23,24.3756576664613
2018-11-01,WC22,27.20460158492674
2018-11-01,WC24,22.80990093307223
2018-11-01,NC2,24.250791342521488
2018-11-01,NC1,16.42898723436972
2018-11-01,WC21,18.316511500161972
2018-11-01,WC13,23.120552844586687
2018-11-01,WC9,20.59993449846667
2018-11-01,SW1,22.24940917197081
2018-11-01,SW2,12.026064916090183
2018-11-01,WC10,30.060111766716687
2018-11-01,WC14,23.080493802378687
2018-11-01,WC7,28.61964538005087
2018-11-01,WC27,26.583856939129944
2018-12-01,WC1,16.746592797003913
2018-12-01,WC2,12.579717713479178
2018-12-01,WC3,12.19871254447509
2018-12-01,WC6,13.16822866117932
2018-12-01,WC4,16.40180595240732
2018-12-01,WC5,18.567792007318047
2018-12-01,WC26,14.104357399776598
2018-12-01,SW4,12.174466843986304
2018-12-01,NW6,
2018-12-01,NW7,
2018-12-01,NB1,
2018-12-01,WC20,13.137163334697158
2018-12-01,WC19,17.899654617277644
2018-12-01,SW3,15.403429129382967
2018-12-01,WC18,12.926342133331476
2018-12-01,WC17,12.607204767839994
2018-12-01,SW5,15.79457687929072
2018-12-01,SW6,12.729680885475998
2018-12-01,WC12,15.321566262678195
2018-12-01,WC8,15.739688338966513
2018-12-01,WC11,25.756498048744568
2018-12-01,WC25,11.506893944212411
2018-12-01,WC16,19.00475580888086
2018-12-01,WC15,25.136938140395156
2018-12-01,NW1,17.75214723926381
2018-12-01,NW2,12.474177584205428
2018-12-01,NW3,15.219664713959709
2018-12-01,NW4,13.988050347867658
2018-12-01,NW5,15.280794236513787
2018-12-01,WC23,10.733470708615691
2018-12-01,WC22,16.861429870213556
2018-12-01,WC24,12.417276235456754
2018-12-01,NC2,17.35679023819548
2018-12-01,NC1,13.006439105829248
2018-12-01,WC21,13.989323793292858
2018-12-01,WC13,17.449305686277352
2018-12-01,WC9,11.05650251585435
2018-12-01,SW1,12.028424990213276
2018-12-01,SW2,9.33175657677001
2018-12-01,WC10,22.57669099178099
2018-12-01,WC14,15.979066449684217
2018-12-01,WC7,15.460794009607229
2018-12-01,WC27,18.272114990892785
2019-01-01,WC1,21.655654267451336
2019-01-01,WC2,21.118158080451654
2019-01-01,WC3,20.558099824243023
2019-01-01,WC6,22.446564970328296
2019-01-01,WC4,21.17236287387126
2019-01-01,WC5,24.2076425018581
2019-01-01,WC26,16.07126938062179
2019-01-01,SW4,14.90052978229735
2019-01-01,NW6,
2019-01-01,NW7,
2019-01-01,NB1,
2019-01-01,WC20,15.295164999506204
2019-01-01,WC19,21.191598760310047
2019-01-01,SW3,18.609694249322345
2019-01-01,WC18,18.564068959267182
2019-01-01,WC17,20.6345252933339
2019-01-01,SW5,17.564832511125683
2019-01-01,SW6,17.289755706510267
2019-01-01,WC12,20.201476897526646
2019-01-01,WC8,23.019133058700845
2019-01-01,WC11,25.842073485015824
2019-01-01,WC25,16.54652617295992
2019-01-01,WC16,18.62896823977858
2019-01-01,WC15,20.85311646751415
2019-01-01,NW1,14.405613255398299
2019-01-01,NW2,12.921175515619131
2019-01-01,NW3,13.643128809507344
2019-01-01,NW4,14.836873971002184
2019-01-01,NW5,13.569661648997437
2019-01-01,WC23,21.268788194223145
2019-01-01,WC22,23.48812020817376
2019-01-01,WC24,18.945527588987453
2019-01-01,NC2,15.081468644248488
2019-01-01,NC1,12.445511984425325
2019-01-01,WC21,18.209580416625588
2019-01-01,WC13,20.902969838258933
2019-01-01,WC9,18.59184357042903
2019-01-01,SW1,17.474750257354536
2019-01-01,SW2,16.28723069347691
2019-01-01,WC10,21.972229240670007
2019-01-01,WC14,20.10072478833456
2019-01-01,WC7,17.10037439954789
2019-01-01,WC27,18.364676729311103
2019-02-01,WC1,29.778637400388586
2019-02-01,WC2,26.849153140437533
2019-02-01,WC3,26.02537044710858
2019-02-01,WC6,27.729339072582746
2019-02-01,WC4,29.19996160689894
2019-02-01,WC5,31.430142644788727
2019-02-01,WC26,23.791258477769407
2019-02-01,SW4,24.660099165494938
2019-02-01,NW6,
2019-02-01,NW7,
2019-02-01,NB1,
2019-02-01,WC20,23.65067932673994
2019-02-01,WC19,26.408544499053207
2019-02-01,SW3,25.39322772450378
2019-02-01,WC18,27.659518846682044
2019-02-01,WC17,27.637347602469855
2019-02-01,SW5,26.848283713388746
2019-02-01,SW6,25.302096957934264
2019-02-01,WC12,29.147037307973665
2019-02-01,WC8,30.558615793093765
2019-02-01,WC11,27.162086738826293
2019-02-01,WC25,22.812573762729606
2019-02-01,WC16,24.90622117014353
2019-02-01,WC15,34.1300681130912
2019-02-01,NW1,15.119269600502399
2019-02-01,NW2,14.476926971048515
2019-02-01,NW3,14.53320754344196
2019-02-01,NW4,15.697532175544824
2019-02-01,NW5,14.350221597454068
2019-02-01,WC23,27.50061252381055
2019-02-01,WC22,31.68349428381213
2019-02-01,WC24,28.718746400184315
2019-02-01,NC2,14.95079188921752
2019-02-01,NC1,12.364071711593958
2019-02-01,WC21,21.555000774658808
2019-02-01,WC13,28.31813179652771
2019-02-01,WC9,25.393262274094138
2019-02-01,SW1,26.036000637949268
2019-02-01,SW2,22.623943559649025
2019-02-01,WC10,26.00106267556441
2019-02-01,WC14,28.331230419602992
2019-02-01,WC7,33.3083427521899
2019-02-01,WC27,21.590570859748947
2019-03-01,WC1,51.683967842761795
2019-03-01,WC2,31.557798165137605
2019-03-01,WC3,30.819220382092777
2019-03-01,WC6,33.60647369551852
2019-03-01,WC4,49.284153247539514
2019-03-01,WC5,54.270789263049565
2019-03-01,WC26,34.644310474755095
2019-03-01,SW4,25.10292882111468
2019-03-01,NW6,
2019-03-01,NW7,
2019-03-01,NB1,
2019-03-01,WC20,65.26902890842139
2019-03-01,WC19,62.18910235952426
2019-03-01,SW3,35.00384738698301
2019-03-01,WC18,33.79080078356466
2019-03-01,WC17,36.86195040185669
2019-03-01,SW5,27.66354572739504
2019-03-01,SW6,25.4852959790726
2019-03-01,WC12,42.13875323750965
2019-03-01,WC8,50.72815821197981
2019-03-01,WC11,47.88008983138208
2019-03-01,WC25,40.51060416534164
2019-03-01,WC16,39.69187364566722
2019-03-01,WC15,60.375392677842676
2019-03-01,NW1,26.9527945509879
2019-03-01,NW2,20.429567691649712
2019-03-01,NW3,23.95141612415661
2019-03-01,NW4,25.28480004248765
2019-03-01,NW5,23.509615572346178
2019-03-01,WC23,32.28571934371437
2019-03-01,WC22,57.02594297413579
2019-03-01,WC24,55.639104077871245
2019-03-01,NC2,40.960391871723274
2019-03-01,NC1,32.13767055392786
2019-03-01,WC21,34.23033423005958
2019-03-01,WC13,47.93219038241557
2019-03-01,WC9,30.085375294012554
2019-03-01,SW1,24.46244073596148
2019-03-01,SW2,28.772648385977096
2019-03-01,WC10,43.455620290415126
2019-03-01,WC14,37.440715755364224
2019-03-01,WC7,67.48861966657249
2019-03-01,WC27,26.958876353726914
2019-04-01,WC1,120.61140286655589
2019-04-01,WC2,46.27274523641495
2019-04-01,WC3,40.64429218524497
2019-04-01,WC6,55.87196337153738
2019-04-01,WC4,120.21758551694091
2019-04-01,WC5,125.51845949345382
2019-04-01,WC26,75.25022046208855
2019-04-01,SW4,41.073218351275735
2019-04-01,NW6,
2019-04-01,NW7,
2019-04-01,NB1,
2019-04-01,WC20,112.89008027765631
2019-04-01,WC19,113.36892122862632
2019-04-01,SW3,30.813073829024475
2019-04-01,WC18,62.93247680327923
2019-04-01,WC17,74.21405137462213
2019-04-01,SW5,47.0150757236002
2019-04-01,SW6,51.35250973939215
2019-04-01,WC12,77.72006168567985
2019-04-01,WC8,93.65446598279728
2019-04-01,WC11,83.33256019438923
2019-04-01,WC25,35.0250740277454
2019-04-01,WC16,75.91707013566571
2019-04-01,WC15,124.21614896802787
2019-04-01,NW1,29.667523308052772
2019-04-01,NW2,25.567604367597365
2019-04-01,NW3,32.92758848923706
2019-04-01,NW4,38.10790093295805
2019-04-01,NW5,29.30114801148011
2019-04-01,WC23,50.11535274998405
2019-04-01,WC22,127.40056982912293
2019-04-01,WC24,100.70511749798415
2019-04-01,NC2,105.98528840949722
2019-04-01,NC1,57.987157484877024
2019-04-01,WC21,54.06347272496797
2019-04-01,WC13,75.88050419194623
2019-04-01,WC9,25.826145532497684
2019-04-01,SW1,40.144437517217355
2019-04-01,SW2,44.69958751402532
2019-04-01,WC10,67.54544238514929
2019-04-01,WC14,61.84319193628174
2019-04-01,WC7,115.73786380333425
2019-04-01,WC27,26.754670093048865
2019-05-01,WC1,128.71939853011574
2019-05-01,WC2,61.41218066337332
2019-05-01,WC3,44.857329637197616
2019-05-01,WC6,64.66248323788501
2019-05-01,WC4,128.63217932531506
2019-05-01,WC5,133.11603824824192
2019-05-01,WC26,123.25985131502294
2019-05-01,SW4,49.99415585263609
2019-05-01,NW6,
2019-05-01,NW7,
2019-05-01,NB1,
2019-05-01,WC20,125.53542657204541
2019-05-01,WC19,131.8075218257767
2019-05-01,SW3,47.21664140604505
2019-05-01,WC18,92.61580932330412
2019-05-01,WC17,125.33073308405318
2019-05-01,SW5,69.02414875633905
2019-05-01,SW6,68.61154944235825
2019-05-01,WC12,123.84474782024166
2019-05-01,WC8,132.95967044101445
2019-05-01,WC11,127.12692732493916
2019-05-01,WC25,48.94879188132949
2019-05-01,WC16,124.89311230145394
2019-05-01,WC15,132.60892222776775
2019-05-01,NW1,40.78842567991886
2019-05-01,NW2,41.53512669000007
2019-05-01,NW3,61.03875448249973
2019-05-01,NW4,49.985005399472456
2019-05-01,NW5,45.5411077920303
2019-05-01,WC23,60.5421296001246
2019-05-01,WC22,138.22180383847208
2019-05-01,WC24,134.54758236378308
2019-05-01,NC2,122.94379964683431
2019-05-01,NC1,93.50725051554036
2019-05-01,WC21,115.9829645487964
2019-05-01,WC13,118.17170327681328
2019-05-01,WC9,44.83355167177776
2019-05-01,SW1,78.76792420002607
2019-05-01,SW2,102.34354996246458
2019-05-01,WC10,124.74620632254812
2019-05-01,WC14,118.83148491995789
2019-05-01,WC7,130.00331308279172
2019-05-01,WC27,44.1216130353134
2019-06-01,WC1,128.21501985188522
2019-06-01,WC2,99.29496118560334
2019-06-01,WC3,85.2351999771373
2019-06-01,WC6,86.85942049386196
2019-06-01,WC4,117.87398202907538
2019-06-01,WC5,125.86548796523931
2019-06-01,WC26,122.20839947195986
2019-06-01,SW4,77.67689809635334
2019-06-01,NW6,
2019-06-01,NW7,
2019-06-01,NB1,
2019-06-01,WC20,107.2929993368981
2019-06-01,WC19,88.0866506386389
2019-06-01,SW3,64.34936168352328
2019-06-01,WC18,103.80089510411513
2019-06-01,WC17,120.92435638457886
2019-06-01,SW5,122.84672439369362
2019-06-01,SW6,111.75695118349437
2019-06-01,WC12,109.76408193123628
2019-06-01,WC8,112.79863324729499
2019-06-01,WC11,96.31880568441204
2019-06-01,WC25,117.67483622023879
2019-06-01,WC16,107.26985103233235
2019-06-01,WC15,101.92927394967849
2019-06-01,NW1,85.98822279116955
2019-06-01,NW2,71.29127789754823
2019-06-01,NW3,77.78168867989766
2019-06-01,NW4,85.61000761237102
2019-06-01,NW5,68.1836623128136
2019-06-01,WC23,95.7396880023226
2019-06-01,WC22,134.12677982117674
2019-06-01,WC24,100.3533507084438
2019-06-01,NC2,144.65061749318005
2019-06-01,NC1,130.6676844755767
2019-06-01,WC21,92.72794687249116
2019-06-01,WC13,102.46212044424496
2019-06-01,WC9,83.11259564712532
2019-06-01,SW1,98.92884690667083
2019-06-01,SW2,142.54482858826472
2019-06-01,WC10,98.36917200481545
2019-06-01,WC14,89.87639168679968
2019-06-01,WC7,132.44029386832432
2019-06-01,WC27,94.23656862883527
2019-07-01,WC1,102.46024695182047
2019-07-01,WC2,215.46830628087508
2019-07-01,WC3,207.57741165711658
2019-07-01,WC6,205.9838861435652
2019-07-01,WC4,112.36622588433339
2019-07-01,WC5,105.83628723343435
2019-07-01,WC26,71.71521642696428
2019-07-01,SW4,207.4663869021449
2019-07-01,NW6,
2019-07-01,NW7,
2019-07-01,NB1,
2019-07-01,WC20,181.31167905867753
2019-07-01,WC19,144.7858910803317
2019-07-01,SW3,153.62261359993005
2019-07-01,WC18,131.62294087711837
2019-07-01,WC17,67.82808985544618
2019-07-01,SW5,218.2250733087246
2019-07-01,SW6,205.21260003094102
2019-07-01,WC12,189.4302279602207
2019-07-01,WC8,137.09978478082402
2019-07-01,WC11,54.13150725277963
2019-07-01,WC25,216.96867159949412
2019-07-01,WC16,143.59678607441947
2019-07-01,WC15,145.14308886996852
2019-07-01,NW1,181.23668421815378
2019-07-01,NW2,180.3644988696965
2019-07-01,NW3,175.93325891313577
2019-07-01,NW4,178.81599306035014
2019-07-01,NW5,190.24892129873675
2019-07-01,WC23,200.9297969819924
2019-07-01,WC22,90.63279667265607
2019-07-01,WC24,183.69548439119916
2019-07-01,NC2,148.21128161953246
2019-07-01,NC1,187.6680222197204
2019-07-01,WC21,173.97726728545467
2019-07-01,WC13,177.55641389496247
2019-07-01,WC9,208.63052669187476
2019-07-01,SW1,209.28100940975185
2019-07-01,SW2,58.25195547411672
2019-07-01,WC10,161.39896407710708
2019-07-01,WC14,172.08447977976763
2019-07-01,WC7,61.98298248092684
2019-07-01,WC27,212.39761094559682
2019-08-01,WC1,137.7240587953707
2019-08-01,WC2,164.47328158080447
2019-08-01,WC3,172.10096023319946
2019-08-01,WC6,167.51433207139004
2019-08-01,WC4,161.62633914398148
2019-08-01,WC5,148.08843119318504
2019-08-01,WC26,142.50011490751274
2019-08-01,SW4,178.1992799836322
2019-08-01,NW6,
2019-08-01,NW7,
2019-08-01,NB1,
2019-08-01,WC20,167.06110413521645
2019-08-01,WC19,164.71141039552342
2019-08-01,SW3,156.5169124719461
2019-08-01,WC18,144.88742880645805
2019-08-01,WC17,34.605041475050484
2019-08-01,SW5,179.13733742712245
2019-08-01,SW6,172.6478207670563
2019-08-01,WC12,174.22650704837986
2019-08-01,WC8,166.14962540030035
2019-08-01,WC11,23.70327663647743
2019-08-01,WC25,170.49624384279971
2019-08-01,WC16,162.77092019538136
2019-08-01,WC15,154.8205645753207
2019-08-01,NW1,146.53340418337282
2019-08-01,NW2,152.09566120571523
2019-08-01,NW3,129.20514289665803
2019-08-01,NW4,145.34561934604423
2019-08-01,NW5,153.43247622952416
2019-08-01,WC23,142.54450180216526
2019-08-01,WC22,131.9263946854128
2019-08-01,WC24,163.6900126713513
2019-08-01,NC2,123.5974622369709
2019-08-01,NC1,130.4142116145543
2019-08-01,WC21,166.31555374019354
2019-08-01,WC13,170.40541695023256
2019-08-01,WC9,169.38505225235946
2019-08-01,SW1,176.6999898508068
2019-08-01,SW2,46.81636705601254
2019-08-01,WC10,158.0087169121471
2019-08-01,WC14,168.4326864483938
2019-08-01,WC7,35.630135631534344
2019-08-01,WC27,170.29950016237666
2019-09-01,WC1,126.564476388928
2019-09-01,WC2,61.68557515878617
2019-09-01,WC3,85.07665433033732
2019-09-01,WC6,72.02570067492985
2019-09-01,WC4,127.18828124423182
2019-09-01,WC5,143.24975701789495
2019-09-01,WC26,147.52690706387253
2019-09-01,SW4,144.7995359507569
2019-09-01,NW6,
2019-09-01,NW7,
2019-09-01,NB1,
2019-09-01,WC20,134.8488268739683
2019-09-01,WC19,144.5958738466557
2019-09-01,SW3,88.32690401935353
2019-09-01,WC18,114.15918074271335
2019-09-01,WC17,48.320045558086534
2019-09-01,SW5,132.84620002069892
2019-09-01,SW6,124.76850484508397
2019-09-01,WC12,146.3184819786869
2019-09-01,WC8,133.71046734363335
2019-09-01,WC11,21.24476106325012
2019-09-01,WC25,57.02071363453263
2019-09-01,WC16,131.1333986512098
2019-09-01,WC15,112.02825812512846
2019-09-01,NW1,130.48013139461864
2019-09-01,NW2,127.18381614893812
2019-09-01,NW3,110.5503472393729
2019-09-01,NW4,129.8294740382743
2019-09-01,NW5,124.1502860266698
2019-09-01,WC23,41.11911994844885
2019-09-01,WC22,129.0119263230989
2019-09-01,WC24,120.21485139960836
2019-09-01,NC2,81.53055210833334
2019-09-01,NC1,114.12403447736158
2019-09-01,WC21,133.53447935886422
2019-09-01,WC13,135.98278333647065
2019-09-01,WC9,82.30790186679364
2019-09-01,SW1,146.0040306795609
2019-09-01,SW2,50.70843457132941
2019-09-01,WC10,115.65260912860602
2019-09-01,WC14,146.76670561836428
2019-09-01,WC7,47.077875105962136
2019-09-01,WC27,69.6021348996795
2019-10-01,WC1,29.82367020527694
2019-10-01,WC2,50.02882851093858
2019-10-01,WC3,44.44836603175055
2019-10-01,WC6,47.7749912948132
2019-10-01,WC4,27.003625194734234
2019-10-01,WC5,31.14435995654907
2019-10-01,WC26,30.535682791130196
2019-10-01,SW4,35.03371104445906
2019-10-01,NW6,
2019-10-01,NW7,
2019-10-01,NB1,
2019-10-01,WC20,33.62902975493447
2019-10-01,WC19,31.40677148713145
2019-10-01,SW3,21.73088693928707
2019-10-01,WC18,30.918708651976004
2019-10-01,WC17,56.56029999570205
2019-10-01,SW5,32.42107151481697
2019-10-01,SW6,26.43561453103243
2019-10-01,WC12,51.40258803060561
2019-10-01,WC8,28.425061570434355
2019-10-01,WC11,32.85721964509241
2019-10-01,WC25,38.96291192288396
2019-10-01,WC16,33.591729898661924
2019-10-01,WC15,37.24129502950587
2019-10-01,NW1,48.7358098642578
2019-10-01,NW2,43.284932487278624
2019-10-01,NW3,35.402471672577484
2019-10-01,NW4,48.44072087382939
2019-10-01,NW5,38.21426619028095
2019-10-01,WC23,41.45532824903164
2019-10-01,WC22,27.428381212819726
2019-10-01,WC24,43.36238624582421
2019-10-01,NC2,39.171657090374346
2019-10-01,NC1,45.39459224945837
2019-10-01,WC21,25.30033521598896
2019-10-01,WC13,41.20048218241843
2019-10-01,WC9,34.693311400244134
2019-10-01,SW1,49.54746197677282
2019-10-01,SW2,26.000395534496267
2019-10-01,WC10,32.08259144211761
2019-10-01,WC14,43.378173189283736
2019-10-01,WC7,41.69381181124612
2019-10-01,WC27,48.26941106702625
2019-11-01,WC1,10.778031988285976
2019-11-01,WC2,30.026718419195483
2019-11-01,WC3,26.0806767357787
2019-11-01,WC6,29.84469946731667
2019-11-01,WC4,10.34637960440339
2019-11-01,WC5,13.053699045223254
2019-11-01,WC26,13.97463483461335
2019-11-01,SW4,20.485495196263223
2019-11-01,NW6,
2019-11-01,NW7,
2019-11-01,NB1,
2019-11-01,WC20,15.765903864332177
2019-11-01,WC19,13.572406260859701
2019-11-01,SW3,9.378253519484678
2019-11-01,WC18,13.993530711691422
2019-11-01,WC17,35.70192404120285
2019-11-01,SW5,23.467768309932037
2019-11-01,SW6,20.94706271184057
2019-11-01,WC12,22.256756756756765
2019-11-01,WC8,12.332147532375325
2019-11-01,WC11,22.026404535748462
2019-11-01,WC25,22.466802354753682
2019-11-01,WC16,16.19694054881319
2019-11-01,WC15,20.682158480373435
2019-11-01,NW1,15.24632626443168
2019-11-01,NW2,15.370294402597512
2019-11-01,NW3,17.236429015974004
2019-11-01,NW4,16.945332554393048
2019-11-01,NW5,17.784289033366516
2019-11-01,WC23,23.496165530134036
2019-11-01,WC22,11.449935930016968
2019-11-01,WC24,19.42078965556964
2019-11-01,NC2,19.698595537866908
2019-11-01,NC1,20.398551819013072
2019-11-01,WC21,11.781405371906649
2019-11-01,WC13,18.596841922358504
2019-11-01,WC9,23.988291600917016
2019-11-01,SW1,15.236853170172969
2019-11-01,SW2,13.588837855072928
2019-11-01,WC10,32.46775559948277
2019-11-01,WC14,18.833463570604135
2019-11-01,WC7,27.62900536874823
2019-11-01,WC27,19.710404811996103
2019-12-01,WC1,10.67405597950046
2019-12-01,WC2,15.033507410021173
2019-12-01,WC3,14.852092651072402
2019-12-01,WC6,17.468124198937605
2019-12-01,WC4,8.850835419112382
2019-12-01,WC5,11.87467840603739
2019-12-01,WC26,11.826917218489958
2019-12-01,SW4,15.570885045512533
2019-12-01,NW6,
2019-12-01,NW7,
2019-12-01,NB1,
2019-12-01,WC20,13.247576856332625
2019-12-01,WC19,13.387800259568943
2019-12-01,SW3,8.026356058177157
2019-12-01,WC18,15.16709307270281
2019-12-01,WC17,20.723879314049938
2019-12-01,SW5,17.723752026770626
2019-12-01,SW6,13.992841370968877
2019-12-01,WC12,17.211530477075474
2019-12-01,WC8,12.687495839835519
2019-12-01,WC11,20.27745379574405
2019-12-01,WC25,15.46411686136494
2019-12-01,WC16,13.983100787390313
2019-12-01,WC15,17.328902557176836
2019-12-01,NW1,9.853929761847258
2019-12-01,NW2,10.594670553630497
2019-12-01,NW3,14.035109209993387
2019-12-01,NW4,12.721351815461976
2019-12-01,NW5,12.16243971963529
2019-12-01,WC23,13.86391349605931
2019-12-01,WC22,10.633677187506715
2019-12-01,WC24,15.205124697615485
2019-12-01,NC2,17.78675574167519
2019-12-01,NC1,12.829093225621323
2019-12-01,WC21,9.775208101522557
2019-12-01,WC13,16.212391943354422
2019-12-01,WC9,14.90486646619228
2019-12-01,SW1,12.622319525597714
2019-12-01,SW2,11.629481042596643
2019-12-01,WC10,18.84596406224454
2019-12-01,WC14,17.284818157704194
2019-12-01,WC7,20.495125741734956
2019-12-01,WC27,16.956850175790354
2020-01-01,WC1,14.633373694140172
2020-01-01,WC2,15.112378263937883
2020-01-01,WC3,17.049090493405537
2020-01-01,WC6,18.772027826963125
2020-01-01,WC4,14.074371866716866
2020-01-01,WC5,16.855861585958493
2020-01-01,WC26,15.757256543047564
